URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_1,char_2,char_4,char_5,char_6,char_8,char_9,char_10,char_11,char_12,char_13,char_14,char_15,char_16,char_17,char_18,char_19,char_20,word_4,word_7,label
80,24,0.05,0.625,1,7,25,2,1,4,1,2,1,3,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1
39,0,0.102564,0.564103,0,4,13,1,1,3,2,1,1,3,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1
53,0,0.0,0.735849,0,6,14,1,1,3,2,1,1,3,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1
61,30,0.0,0.655738,1,6,21,3,4,2,1,1,1,1,4,2,1,1,1,1,1,2,2,1,1,1,1,1,1
63,0,0.047619,0.555556,0,8,25,11,9,3,1,1,1,1,4,2,1,1,1,1,1,2,2,1,1,1,1,1,1
51,36,0.0,0.686275,1,4,16,2,4,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
38,0,0.078947,0.605263,0,4,12,1,3,4,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
56,39,0.0,0.607143,1,6,22,3,1,2,4,1,1,3,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
60,5,0.0,0.65,2,5,21,3,3,4,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
63,0,0.095238,0.619048,0,6,18,6,6,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,9,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1
36,24,0.0,0.666667,1,5,12,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
50,41,0.0,0.68,1,5,14,2,2,1,1,1,1,1,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,12,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,12,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,12,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,12,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
49,13,0.0,0.367347,1,2,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
50,38,0.0,0.68,1,6,16,2,2,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
34,0,0.0,0.588235,0,4,14,2,4,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
34,25,0.0,0.705882,1,5,10,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
56,0,0.017857,0.589286,0,5,21,2,1,3,1,4,3,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
51,36,0.0,0.686275,1,4,16,2,4,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
43,26,0.0,0.744186,1,3,11,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
85,0,0.0,0.658824,0,3,29,2,2,5,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1
34,25,0.0,0.676471,1,3,11,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1
29,20,0.0,0.689655,1,3,9,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1
40,24,0.0,0.7,1,4,12,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1
27,1,0.0,0.518519,1,1,13,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1
55,42,0.0,0.709091,1,4,16,2,4,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1
58,48,0.0,0.706897,1,2,17,4,1,1,2,1,3,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1
80,45,0.0,0.7125,2,2,23,4,2,2,1,3,1,3,3,1,1,2,1,1,1,2,2,1,1,1,1,1,1
75,0,0.0,0.706667,0,1,22,2,2,2,1,1,1,2,1,1,3,2,1,1,1,2,2,1,1,1,1,1,1
48,0,0.0,0.708333,0,3,14,2,2,2,1,1,1,1,1,1,3,2,1,1,1,2,2,1,1,1,1,1,1
49,38,0.0,0.653061,1,2,17,2,2,1,2,1,2,2,1,1,3,2,1,1,1,2,2,1,1,1,1,1,1
86,8,0.0,0.686047,1,3,27,2,2,4,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
78,66,0.0,0.717949,1,3,22,2,4,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
42,31,0.0,0.690476,1,2,13,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
37,23,0.0,0.675676,1,0,12,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
49,32,0.020408,0.530612,1,4,22,2,3,3,1,1,1,5,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1
30,22,0.033333,0.666667,1,4,9,2,1,1,1,1,1,5,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1
47,35,0.191489,0.553191,1,4,12,2,2,2,1,1,1,5,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1
49,24,0.102041,0.530612,1,4,18,2,3,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1
215,206,0.074419,0.613953,1,7,67,20,4,5,5,1,10,1,2,2,3,10,1,1,1,2,2,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,9,2,1,1,1,1,1,1,2,2,3,10,1,1,1,2,2,1,1,1,1,1,1
30,21,0.033333,0.733333,1,3,7,1,1,1,1,1,1,1,2,2,3,10,1,1,1,2,2,1,1,1,1,1,1
274,162,0.072993,0.594891,1,21,86,5,4,14,2,5,1,3,4,4,4,2,4,3,1,2,2,1,1,1,1,1,1
80,46,0.025,0.7125,1,6,21,3,2,2,1,2,1,1,1,1,1,4,4,3,1,2,2,1,1,1,1,1,1
38,19,0.026316,0.657895,1,4,11,2,2,1,1,1,2,1,1,1,1,4,4,3,1,2,2,1,1,1,1,1,1
111,0,0.054054,0.711712,0,5,26,4,2,2,2,4,4,3,1,1,1,4,4,3,1,2,2,1,1,1,1,1,1
127,0,0.0,0.724409,0,7,35,2,2,1,1,4,4,4,4,3,6,4,4,3,1,2,2,1,1,1,1,1,1
280,68,0.010714,0.692857,3,15,83,8,2,2,6,1,6,1,1,9,9,1,1,1,1,13,15,1,1,1,2,1,1
344,36,0.020349,0.668605,2,8,107,2,4,2,18,1,7,1,1,10,10,4,1,3,3,6,30,1,1,1,1,1,1
236,43,0.012712,0.707627,4,14,66,6,2,2,1,4,4,3,7,7,1,8,15,3,3,6,30,1,1,1,1,1,1
219,52,0.031963,0.671233,3,5,65,2,6,2,2,1,2,4,6,2,2,8,8,1,2,2,8,1,1,1,1,1,1
79,0,0.012658,0.683544,0,6,24,2,2,2,3,2,2,3,1,3,2,8,8,1,2,2,8,1,1,1,1,1,1
95,0,0.021053,0.663158,0,5,30,4,2,2,3,3,3,4,1,3,2,8,8,1,2,2,8,1,1,1,1,1,1
148,30,0.006757,0.675676,2,9,47,2,4,2,1,1,3,1,1,6,6,1,7,8,2,2,8,1,1,1,1,1,1
256,65,0.011719,0.632812,4,9,91,2,6,2,2,4,2,5,1,1,9,9,1,3,3,8,25,1,1,1,1,1,1
297,70,0.0,0.659933,2,12,101,6,10,6,4,2,4,4,7,7,2,4,4,7,23,8,25,1,1,1,3,1,1
63,0,0.079365,0.698413,0,5,14,2,2,1,1,2,2,4,7,7,2,4,4,7,23,8,25,1,1,1,3,1,1
56,0,0.017857,0.767857,0,5,12,2,2,1,1,1,1,4,7,7,2,4,4,7,23,8,25,1,1,1,3,1,1
199,49,0.050251,0.688442,2,7,52,4,2,2,4,4,3,6,1,1,1,6,9,7,23,8,25,1,1,1,2,1,1
164,0,0.0,0.72561,0,7,45,4,2,2,1,2,5,2,4,4,4,6,9,7,23,8,25,1,1,1,1,1,1
342,74,0.04386,0.690058,4,18,91,4,6,4,2,3,8,6,1,1,10,10,2,2,2,17,1,1,1,1,1,1,1
355,99,0.014085,0.735211,3,18,89,4,6,4,2,4,5,3,1,1,9,9,3,5,5,17,1,1,1,1,1,1,1
324,106,0.009259,0.651235,3,16,110,6,2,2,2,23,4,6,1,10,10,1,5,5,9,15,1,1,1,1,1,1,1
168,29,0.035714,0.690476,1,6,46,6,4,2,1,1,1,1,6,6,2,2,2,5,3,15,1,1,1,1,1,1,1
268,36,0.022388,0.742537,5,8,63,2,4,2,5,1,6,8,8,2,2,7,8,5,3,15,1,1,1,1,2,1,1
382,73,0.007853,0.649215,3,9,131,12,2,2,1,1,1,4,16,16,4,4,4,8,43,15,1,1,1,1,1,1,1
348,260,0.186782,0.606322,1,11,72,2,2,2,38,4,3,3,11,3,4,4,4,8,43,15,1,1,1,1,2,1,1
126,0,0.103175,0.595238,0,5,38,2,2,5,2,5,5,2,2,2,8,4,4,8,43,15,1,1,1,1,2,1,1
115,106,0.026087,0.730435,1,8,28,1,1,6,4,1,1,5,7,2,8,4,4,8,43,15,1,1,1,1,1,1,1
428,154,0.014019,0.691589,3,14,126,3,3,10,5,1,7,3,11,11,4,1,3,3,12,37,1,1,1,1,1,3,1
253,68,0.023715,0.754941,5,5,56,6,2,2,1,7,1,8,8,2,2,5,3,3,12,37,1,1,1,1,1,3,1
325,106,0.009231,0.649231,3,16,111,6,2,2,2,23,4,1,6,1,10,10,1,5,5,9,15,1,1,1,1,3,1
253,46,0.023715,0.747036,5,6,58,2,6,2,4,7,1,8,8,1,2,2,7,5,5,9,15,1,1,1,2,3,1
88,76,0.034091,0.784091,1,4,16,2,2,2,2,2,2,2,8,1,2,2,7,5,5,9,15,1,1,1,2,3,1
79,26,0.0,0.734177,1,8,21,2,2,4,2,1,2,2,3,1,2,2,7,5,5,9,15,1,1,1,1,3,1
316,16,0.132911,0.803797,2,5,20,2,2,2,3,2,2,1,4,1,2,2,7,5,5,9,15,1,1,1,1,3,1
231,70,0.060606,0.645022,2,11,68,4,6,4,2,3,5,5,1,1,7,7,1,1,1,9,3,1,1,1,1,2,1
239,78,0.058577,0.65272,2,11,69,4,6,4,2,3,5,5,1,1,7,7,1,1,1,10,3,1,1,1,1,2,1
236,75,0.059322,0.648305,2,11,69,4,6,4,2,3,5,5,1,1,7,7,1,1,1,10,3,1,1,1,1,2,1
235,74,0.059574,0.646809,2,11,69,4,6,4,2,3,5,5,1,1,7,7,1,1,1,10,3,1,1,1,1,2,1
448,41,0.022321,0.642857,7,17,150,6,2,2,1,17,1,1,1,14,14,10,1,6,6,11,43,1,1,1,6,2,1
262,96,0.015267,0.645038,2,13,89,10,2,4,2,2,7,4,1,4,1,1,9,9,1,1,1,1,10,14,2,1,1
196,129,0.02551,0.739796,2,5,46,2,4,4,1,1,2,2,5,5,1,10,3,9,1,1,1,1,10,14,2,1,1
386,307,0.126943,0.626943,1,15,95,6,4,4,6,33,2,8,8,1,1,12,3,9,1,1,1,1,10,14,1,1,1
318,87,0.012579,0.68239,2,20,97,6,2,4,2,6,1,1,5,1,1,11,11,1,2,2,2,12,19,14,1,1,1
82,69,0.012195,0.707317,1,5,23,2,2,4,2,2,2,3,5,1,1,11,11,1,2,2,2,12,19,14,1,1,1
310,15,0.116129,0.848387,2,0,11,2,1,1,1,1,2,1,5,1,1,11,11,1,2,2,2,12,19,14,1,1,1
295,68,0.013559,0.671186,2,16,93,6,2,2,2,6,1,1,3,1,1,12,12,1,2,2,2,12,18,14,1,1,1
219,52,0.031963,0.671233,3,5,65,2,6,2,2,1,2,4,6,2,2,8,8,1,2,2,8,1,18,14,1,1,1
270,72,0.02963,0.67037,3,8,79,6,2,2,2,1,2,1,4,9,2,2,8,8,1,2,2,2,10,3,3,1,1
382,102,0.010471,0.717277,5,10,104,4,7,5,6,4,4,9,7,9,9,3,3,3,6,20,2,2,10,3,2,1,1
809,501,0.142151,0.770087,5,11,71,3,5,4,1,3,1,1,8,6,6,1,5,9,6,20,2,2,10,3,2,2,1
359,58,0.008357,0.70195,6,15,104,6,3,3,4,6,2,8,1,1,12,12,1,10,27,20,2,2,10,3,1,4,1
309,129,0.006472,0.66343,3,19,102,6,5,5,2,4,2,1,7,1,1,11,11,1,1,2,2,11,20,3,1,3,1
237,0,0.004219,0.759494,0,7,56,11,2,2,3,1,1,1,10,10,1,6,3,1,1,2,2,11,20,3,1,3,1
44,36,0.113636,0.590909,1,3,13,2,2,2,1,1,1,1,10,10,1,6,3,1,1,2,2,11,20,3,1,3,1
37,20,0.027027,0.675676,1,5,11,2,2,2,1,1,1,1,10,10,1,6,3,1,1,2,2,11,20,3,1,3,1
94,18,0.095745,0.659574,2,3,23,4,1,1,4,2,1,5,2,10,1,6,3,1,1,2,2,11,20,3,1,3,1
35,27,0.028571,0.628571,1,4,12,2,2,2,1,1,1,1,2,10,1,6,3,1,1,2,2,11,20,3,1,3,1
96,85,0.03125,0.708333,1,3,25,2,1,1,1,1,1,1,3,2,1,6,3,1,1,2,2,11,20,3,1,3,1
97,84,0.030928,0.721649,1,2,24,2,1,1,1,1,1,1,3,1,1,6,3,1,1,2,2,11,20,3,1,3,1
49,32,0.020408,0.693878,1,4,14,2,2,2,1,1,1,3,3,1,1,6,3,1,1,2,2,11,20,3,1,3,1
56,48,0.0,0.785714,1,6,12,2,2,1,1,1,1,2,3,1,1,6,3,1,1,2,2,11,20,3,1,3,1
46,37,0.021739,0.521739,1,4,21,2,5,1,1,5,1,1,3,1,1,6,3,1,1,2,2,11,20,3,1,3,1
38,0,0.026316,0.447368,0,4,20,1,4,3,1,1,1,1,4,1,1,6,3,1,1,2,2,11,20,3,1,3,1
53,41,0.018868,0.716981,1,7,14,2,2,2,2,1,1,1,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
36,10,0.027778,0.583333,1,4,14,1,4,3,1,1,3,1,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
35,8,0.028571,0.828571,1,2,5,1,1,1,1,1,3,1,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
20,8,0.05,0.7,1,2,5,1,1,1,1,1,3,1,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
48,35,0.020833,0.75,1,5,11,3,1,1,1,1,1,1,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
62,50,0.016129,0.66129,1,4,18,2,2,3,2,3,1,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
40,0,0.025,0.675,0,5,12,2,1,3,1,1,2,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
213,201,0.004695,0.140845,1,3,12,2,2,1,1,1,1,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
23,0,0.043478,0.608696,0,3,8,2,2,1,1,1,1,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
58,46,0.017241,0.517241,1,3,10,2,2,1,1,1,1,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
33,24,0.030303,0.666667,1,4,8,1,1,2,1,1,1,2,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
76,63,0.026316,0.684211,1,3,22,4,2,2,2,1,1,3,1,1,1,6,3,1,1,2,2,11,20,3,1,3,1
61,20,0.032787,0.688525,1,4,17,4,1,1,1,1,2,1,1,1,2,6,3,1,1,2,2,11,20,3,1,3,1
49,29,0.061224,0.653061,1,2,14,2,2,2,1,1,1,1,1,1,2,6,3,1,1,2,2,11,20,3,1,3,1
83,71,0.0,0.783133,1,2,18,2,1,1,1,2,1,2,1,1,2,6,3,1,1,2,2,11,20,3,1,3,1
48,25,0.020833,0.8125,1,3,8,2,2,1,1,1,1,2,1,1,2,6,3,1,1,2,2,11,20,3,1,3,1
65,21,0.107692,0.569231,2,2,21,2,3,2,1,3,1,1,1,1,1,1,3,1,1,2,2,11,20,3,1,3,1
84,57,0.27381,0.47619,1,1,21,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,11,20,3,1,3,1
147,0,0.421769,0.210884,0,3,54,4,2,1,1,1,1,1,3,1,6,1,3,1,1,2,2,11,20,3,1,3,1
94,77,0.212766,0.43617,2,5,33,2,2,2,10,1,1,3,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
85,73,0.141176,0.482353,1,5,32,2,1,6,5,12,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
39,26,0.128205,0.641026,1,2,9,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
34,0,0.058824,0.5,0,4,15,2,2,4,1,1,4,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
28,15,0.035714,0.535714,1,2,11,2,2,1,1,1,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
60,0,0.016667,0.716667,0,6,16,3,1,3,1,1,3,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
50,12,0.02,0.66,1,4,16,1,2,1,1,1,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
42,0,0.02381,0.595238,0,4,15,4,3,4,1,1,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
45,0,0.022222,0.733333,0,3,11,2,2,1,1,1,2,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
98,27,0.010204,0.826531,1,4,16,1,1,1,1,1,10,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
32,1,0.09375,0.5625,1,4,11,2,1,1,1,1,4,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
40,23,0.025,0.625,1,3,14,2,2,1,1,2,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
37,24,0.027027,0.486486,1,4,16,2,2,1,2,1,1,2,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
53,41,0.018868,0.716981,1,7,14,2,2,1,1,1,1,1,1,1,1,3,3,1,1,2,2,11,20,3,1,3,1
121,42,0.082645,0.644628,2,5,33,6,2,2,1,1,4,2,2,5,3,3,3,1,1,2,2,11,20,3,1,3,1
258,57,0.03876,0.709302,3,15,62,2,1,9,5,1,8,2,5,3,3,4,3,5,1,2,2,11,20,3,2,2,1
100,57,0.0,0.7,2,7,29,4,4,4,6,1,2,2,3,3,3,4,3,5,1,2,2,11,20,3,1,2,1
115,64,0.078261,0.556522,2,8,42,4,10,10,1,1,4,3,1,3,3,4,3,5,1,2,2,11,20,3,1,1,1
96,85,0.03125,0.708333,1,3,25,2,1,1,1,1,1,1,3,2,3,4,3,5,1,2,2,11,20,3,1,1,1
97,84,0.030928,0.721649,1,2,24,2,1,1,1,1,1,1,3,1,3,4,3,5,1,2,2,11,20,3,1,1,1
49,32,0.020408,0.693878,1,4,14,2,2,2,1,1,1,3,3,1,3,4,3,5,1,2,2,11,20,3,1,1,1
214,201,0.004673,0.140187,1,3,13,2,2,1,1,1,1,3,3,1,3,4,3,5,1,2,2,11,20,3,1,1,1
59,46,0.016949,0.508475,1,3,11,2,2,1,1,1,1,3,3,1,3,4,3,5,1,2,2,11,20,3,1,1,1
61,20,0.032787,0.688525,1,4,17,4,1,1,1,1,2,1,1,1,2,4,3,5,1,2,2,11,20,3,1,1,1
83,71,0.0,0.783133,1,2,18,2,1,1,1,2,1,2,1,1,2,4,3,5,1,2,2,11,20,3,1,1,1
149,0,0.416107,0.208054,0,3,56,4,2,1,1,1,1,1,3,1,8,4,3,5,1,2,2,11,20,3,1,1,1
86,73,0.139535,0.476744,1,5,33,2,1,6,5,12,1,1,1,2,8,4,3,5,1,2,2,11,20,3,1,1,1
60,0,0.016667,0.716667,0,6,16,3,1,3,1,1,3,1,1,2,8,4,3,5,1,2,2,11,20,3,1,1,1
50,12,0.02,0.66,1,4,16,1,2,1,1,1,1,1,1,2,8,4,3,5,1,2,2,11,20,3,1,1,1
100,27,0.01,0.81,1,4,18,1,1,1,1,1,12,1,1,2,8,4,3,5,1,2,2,11,20,3,1,1,1
53,41,0.018868,0.716981,1,7,14,2,2,1,1,1,1,1,1,2,8,4,3,5,1,2,2,11,20,3,1,1,1
123,42,0.081301,0.634146,2,5,35,6,2,2,1,1,4,2,2,5,5,4,3,5,1,2,2,11,20,3,1,1,1
74,14,0.067568,0.756757,1,0,13,2,2,1,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
65,52,0.015385,0.676923,1,7,20,2,4,4,3,1,1,1,2,5,5,4,3,5,1,2,2,11,20,3,1,1,1
102,58,0.0,0.686275,2,7,31,4,4,4,6,1,2,2,5,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.046875,0.71875,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.03125,0.734375,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.03125,0.734375,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.046875,0.71875,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.03125,0.734375,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.03125,0.734375,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
64,37,0.03125,0.734375,1,8,15,2,2,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
45,0,0.044444,0.644444,0,5,13,1,1,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
45,0,0.066667,0.622222,0,5,13,1,1,2,2,1,1,1,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
54,45,0.055556,0.648148,1,8,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
58,47,0.051724,0.672414,1,6,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
58,47,0.051724,0.672414,1,6,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
56,46,0.053571,0.660714,1,6,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
58,47,0.051724,0.672414,1,6,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
60,48,0.05,0.683333,1,6,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
60,48,0.05,0.683333,1,9,16,2,2,2,3,1,1,3,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
75,48,0.013333,0.773333,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
105,58,0.009524,0.838095,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
78,49,0.012821,0.782051,1,11,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
90,53,0.011111,0.811111,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
75,48,0.013333,0.773333,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
90,53,0.011111,0.811111,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
114,61,0.008772,0.850877,1,9,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
81,50,0.012346,0.790123,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
102,57,0.009804,0.833333,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
69,46,0.014493,0.753623,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
84,51,0.011905,0.797619,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
87,52,0.011494,0.804598,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
78,49,0.012821,0.782051,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
72,47,0.013889,0.763889,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
111,60,0.009009,0.846847,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
90,53,0.011111,0.811111,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
90,53,0.011111,0.811111,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
75,48,0.013333,0.773333,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
114,61,0.008772,0.850877,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
84,51,0.011905,0.797619,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
111,60,0.009009,0.846847,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
87,52,0.011494,0.804598,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
81,50,0.012346,0.790123,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
84,51,0.011905,0.797619,1,5,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,3,1,1
78,49,0.012821,0.782051,1,12,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
87,52,0.011494,0.804598,1,8,16,2,2,2,1,1,1,4,1,5,5,4,3,5,1,2,2,11,20,3,1,1,1
97,60,0.010309,0.814433,1,5,17,2,2,2,1,1,1,1,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
96,55,0.010417,0.822917,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
87,52,0.011494,0.804598,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
87,52,0.011494,0.804598,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
99,56,0.010101,0.828283,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
84,51,0.011905,0.797619,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
114,61,0.008772,0.850877,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
75,48,0.013333,0.773333,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
84,51,0.011905,0.797619,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
87,52,0.011494,0.804598,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
78,49,0.012821,0.782051,1,5,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
81,50,0.012346,0.790123,1,8,16,2,2,2,1,1,1,4,4,5,5,4,3,5,1,2,2,11,20,3,1,1,1
