URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
243,3,0.135802,0.572016,2,14,71,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
129,125,0.248062,0.496124,1,6,33,2,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
35,31,0.0,0.657143,1,4,12,2,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
56,41,0.089286,0.678571,2,6,13,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
153,39,0.03268,0.69281,11,6,42,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
115,60,0.008696,0.73913,4,5,29,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
77,70,0.0,0.662338,1,5,26,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
39,35,0.0,0.692308,1,4,12,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
50,45,0.0,0.66,1,3,17,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
48,36,0.083333,0.5,3,3,20,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
77,45,0.051948,0.623377,4,5,25,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
44,42,0.0,0.636364,1,4,16,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
75,44,0.08,0.64,2,4,21,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
33,31,0.0,0.636364,1,4,12,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
38,22,0.0,0.657895,1,4,13,2,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
174,94,0.022989,0.718391,7,5,45,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
42,38,0.0,0.690476,1,5,13,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
61,57,0.098361,0.639344,1,3,16,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
80,51,0.05,0.625,4,5,26,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
55,53,0.0,0.672727,1,5,18,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
142,41,0.0,0.830986,5,6,24,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
31,27,0.096774,0.645161,1,4,8,2,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
47,1,0.0,0.574468,1,5,20,3,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
44,42,0.045455,0.636364,1,4,14,2,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
91,37,0.054945,0.769231,2,6,16,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
52,41,0.0,0.769231,1,6,12,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
73,69,0.30137,0.479452,1,6,16,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
73,69,0.287671,0.493151,1,6,16,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
85,41,0.023529,0.752941,5,6,19,1,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
934,130,0.056745,0.738758,26,7,188,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
95,60,0.073684,0.631579,3,5,28,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
50,39,0.0,0.78,2,7,11,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
89,43,0.044944,0.696629,5,4,23,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
70,68,0.014286,0.771429,1,2,15,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
51,41,0.0,0.784314,1,6,11,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
129,124,0.356589,0.302326,1,5,44,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
72,41,0.0,0.805556,2,7,14,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
94,72,0.06383,0.670213,2,4,25,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
52,41,0.019231,0.730769,2,6,13,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
37,27,0.027027,0.648649,1,4,12,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
100,34,0.21,0.61,3,5,18,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
41,31,0.0,0.682927,2,3,13,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
54,44,0.074074,0.592593,3,4,18,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
66,39,0.030303,0.742424,3,6,15,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
197,195,0.365482,0.350254,1,10,56,1,1,53,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
199,196,0.366834,0.351759,1,10,56,1,1,53,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
40,31,0.0,0.7,1,4,12,3,1,53,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
45,43,0.044444,0.622222,1,4,15,2,1,53,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
45,39,0.022222,0.733333,2,6,11,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
65,51,0.0,0.8,1,5,13,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
130,83,0.3,0.415385,3,4,37,4,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
50,48,0.0,0.76,1,7,12,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
116,113,0.327586,0.318966,1,5,41,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
47,38,0.021277,0.680851,1,4,14,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
33,30,0.060606,0.575758,1,4,12,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
31,29,0.16129,0.580645,1,4,8,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
30,18,0.033333,0.6,1,4,11,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
59,34,0.0,0.661017,2,5,20,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
33,29,0.030303,0.606061,1,4,12,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
50,37,0.0,0.7,2,2,15,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
63,56,0.0,0.650794,1,5,22,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
38,32,0.026316,0.684211,1,2,11,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
49,41,0.040816,0.755102,1,7,10,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
36,34,0.055556,0.611111,1,4,12,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
59,32,0.033898,0.711864,2,6,15,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
50,41,0.0,0.76,1,7,12,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
48,44,0.0,0.6875,1,5,15,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
100,41,0.01,0.74,3,6,25,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
73,35,0.068493,0.643836,5,4,21,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
138,52,0.0,0.797101,5,7,28,3,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
61,43,0.032787,0.688525,2,5,17,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
66,56,0.106061,0.681818,2,4,14,1,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
29,25,0.034483,0.689655,1,4,8,2,1,53,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
367,342,0.06812,0.697548,2,13,86,13,1,53,5,8,0,0,0,2,1,4,1,1,1,0,0,0,0,1
353,97,0.113314,0.626062,2,14,92,5,1,3,5,8,0,0,0,2,1,4,1,1,1,0,0,0,0,1
52,43,0.096154,0.615385,1,4,15,3,1,3,5,8,0,0,0,2,1,4,1,1,1,0,0,0,0,1
79,64,0.113924,0.632911,2,5,20,1,1,3,5,8,0,0,0,2,1,4,1,1,1,0,0,0,0,1
70,42,0.1,0.642857,3,5,18,3,1,3,5,8,0,0,0,1,1,4,1,1,1,0,0,0,0,1
127,105,0.007874,0.740157,2,8,31,6,1,3,5,8,0,0,0,1,1,4,1,1,1,0,0,0,0,1
234,47,0.055556,0.700855,8,17,57,7,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
49,28,0.020408,0.714286,2,4,13,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
74,72,0.351351,0.472973,1,2,13,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
54,49,0.481481,0.351852,1,2,9,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
47,43,0.0,0.787234,1,1,10,4,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
38,36,0.105263,0.605263,1,4,11,3,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
44,32,0.022727,0.681818,2,3,13,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
77,68,0.168831,0.597403,1,1,18,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
96,94,0.083333,0.6875,1,3,22,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
81,48,0.024691,0.753086,2,5,18,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
58,49,0.034483,0.706897,1,5,15,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
43,39,0.0,0.790698,1,6,9,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
105,44,0.047619,0.761905,3,5,20,3,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
36,31,0.0,0.694444,1,3,11,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
42,30,0.0,0.761905,1,6,10,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
34,25,0.029412,0.735294,1,4,8,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
31,27,0.032258,0.645161,1,4,10,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
164,20,0.02439,0.762195,3,4,35,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
64,42,0.09375,0.59375,4,4,20,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
97,92,0.061856,0.659794,1,4,27,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
137,85,0.021898,0.722628,3,5,35,5,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
54,33,0.092593,0.722222,1,2,10,2,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
30,25,0.033333,0.633333,1,2,10,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
228,51,0.052632,0.679825,3,11,61,2,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
44,30,0.090909,0.590909,2,4,14,2,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
58,36,0.0,0.724138,1,6,16,2,1,3,5,8,0,0,0,2,3,3,1,1,1,0,0,0,0,1
68,66,0.0,0.720588,1,5,19,3,1,3,5,8,0,0,0,2,3,3,1,1,1,0,0,0,0,1
103,58,0.009709,0.805825,4,7,19,3,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
91,71,0.032967,0.791209,2,4,16,1,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
52,41,0.0,0.788462,1,6,11,1,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
134,60,0.097015,0.641791,5,5,35,1,1,3,5,8,0,0,0,1,3,3,1,1,1,0,0,0,0,1
45,38,0.0,0.711111,1,6,13,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
43,37,0.023256,0.651163,1,4,14,3,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
62,40,0.016129,0.790323,2,7,12,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
47,41,0.0,0.744681,1,6,12,1,1,3,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
272,15,0.110294,0.617647,3,14,74,3,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
49,31,0.081633,0.612245,2,4,15,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
205,193,0.341463,0.385366,1,10,56,1,5,1,5,8,0,0,0,2,1,3,1,1,1,0,0,0,0,1
43,39,0.0,0.790698,1,6,9,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
53,48,0.0,0.792453,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
72,20,0.027778,0.680556,3,5,21,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
60,22,0.0,0.733333,2,3,16,3,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
42,37,0.0,0.714286,1,3,12,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
108,90,0.0,0.657407,2,8,37,5,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
43,32,0.0,0.697674,1,4,13,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
44,30,0.0,0.772727,1,6,10,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
53,44,0.132075,0.54717,2,4,17,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
46,30,0.086957,0.608696,2,4,14,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
49,46,0.102041,0.591837,1,4,15,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
33,30,0.090909,0.575758,1,4,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
32,29,0.0625,0.59375,1,4,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
50,47,0.12,0.58,1,4,15,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
57,7,0.122807,0.561404,2,2,18,4,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
65,28,0.0,0.630769,1,6,24,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
80,71,0.0,0.6875,1,8,25,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
46,44,0.065217,0.695652,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
45,43,0.044444,0.711111,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
46,44,0.065217,0.695652,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
46,44,0.065217,0.695652,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
46,44,0.065217,0.695652,1,6,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
56,51,0.0,0.803571,1,7,11,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
35,15,0.171429,0.714286,2,0,4,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
42,39,0.095238,0.571429,1,4,14,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
38,35,0.026316,0.631579,1,4,13,1,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
155,40,0.045161,0.632258,6,6,50,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
47,39,0.0,0.808511,1,6,9,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
80,48,0.0,0.75,2,7,20,2,5,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
240,5,0.125,0.5625,1,14,74,4,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
80,47,0.0375,0.6875,2,5,22,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
64,55,0.09375,0.671875,1,5,15,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
74,42,0.067568,0.716216,3,6,16,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
129,35,0.069767,0.620155,11,7,40,2,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
63,46,0.015873,0.666667,1,7,20,3,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
58,22,0.034483,0.655172,3,5,18,2,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
61,59,0.0,0.688525,1,5,19,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
148,55,0.141892,0.574324,2,7,42,3,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
49,46,0.102041,0.591837,1,4,15,2,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
33,30,0.090909,0.575758,1,4,11,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
44,42,0.045455,0.636364,1,4,14,2,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
48,35,0.104167,0.625,2,4,13,1,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
92,52,0.086957,0.684783,3,4,21,2,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
94,30,0.010638,0.765957,1,0,21,3,2,1,5,8,0,0,0,1,1,3,1,1,1,0,0,0,0,1
226,45,0.128319,0.610619,9,9,59,6,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
96,53,0.020833,0.6875,2,8,28,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
109,34,0.018349,0.779817,4,8,22,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
71,46,0.014085,0.732394,2,5,18,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
43,41,0.0,0.744186,1,6,11,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
80,33,0.1,0.65,4,4,20,3,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
47,32,0.0,0.744681,1,6,12,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
56,27,0.125,0.625,3,4,14,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
104,41,0.019231,0.788462,4,6,20,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
31,27,0.032258,0.645161,1,4,10,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
77,27,0.012987,0.779221,3,5,16,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
220,57,0.031818,0.75,8,4,48,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
197,179,0.472081,0.248731,4,3,55,3,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
40,6,0.0,0.65,2,3,14,4,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
43,39,0.0,0.790698,1,6,9,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
339,336,0.061947,0.672566,1,13,90,16,2,1,5,8,0,0,0,1,1,4,1,1,1,0,0,0,0,1
82,28,0.073171,0.597561,5,4,27,1,2,1,5,8,0,0,0,1,1,4,1,1,1,0,0,0,0,1
168,140,0.083333,0.684524,3,14,39,2,2,1,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
143,141,0.097902,0.65035,1,14,36,2,2,1,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
47,44,0.0,0.680851,1,4,15,2,2,1,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
200,42,0.235,0.56,8,5,41,2,2,1,5,8,0,0,0,2,1,1,1,1,1,0,0,0,0,1
85,32,0.058824,0.658824,5,6,24,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
49,2,0.102041,0.530612,4,2,18,5,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
37,24,0.0,0.810811,1,1,7,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
181,177,0.414365,0.41989,1,5,30,17,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
59,51,0.135593,0.677966,1,4,11,3,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
87,49,0.0,0.827586,2,6,15,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
43,37,0.0,0.697674,1,4,13,2,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
100,40,0.03,0.78,4,3,19,1,2,1,5,8,0,0,0,1,1,1,1,1,1,0,0,0,0,1
300,288,0.05,0.696667,1,15,76,10,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
63,31,0.047619,0.746032,3,2,13,2,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
63,35,0.063492,0.68254,3,3,16,1,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
67,40,0.253731,0.686567,2,1,4,1,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
80,51,0.0,0.7875,2,5,17,2,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
37,23,0.054054,0.594595,1,4,13,3,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
48,35,0.0,0.708333,2,3,14,1,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
66,64,0.075758,0.772727,1,0,10,7,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
59,52,0.0,0.762712,1,5,14,2,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
52,42,0.0,0.730769,2,4,14,2,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
42,27,0.02381,0.666667,1,4,13,3,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
34,20,0.088235,0.588235,1,4,11,1,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
76,32,0.0,0.644737,3,8,27,2,3,1,5,8,0,0,0,4,1,1,2,2,1,0,0,0,0,1
369,325,0.00813,0.766938,3,12,83,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
134,37,0.261194,0.522388,6,1,29,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
38,28,0.026316,0.684211,1,5,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
40,28,0.025,0.65,2,5,13,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
56,28,0.053571,0.642857,3,4,17,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
50,28,0.06,0.64,3,4,15,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
53,28,0.113208,0.603774,3,4,15,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
33,29,0.060606,0.606061,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
36,33,0.166667,0.527778,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
50,47,0.12,0.58,1,4,15,2,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
56,29,0.107143,0.642857,2,4,14,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
33,30,0.090909,0.575758,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
56,45,0.071429,0.642857,1,4,16,2,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
94,88,0.0,0.723404,1,10,26,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
42,22,0.0,0.738095,1,5,11,2,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
42,29,0.047619,0.642857,1,4,13,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
45,29,0.044444,0.666667,1,4,13,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
46,29,0.043478,0.673913,1,5,13,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
76,44,0.026316,0.736842,2,5,18,2,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
35,29,0.057143,0.628571,1,4,11,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
152,43,0.197368,0.572368,6,5,35,2,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
38,35,0.026316,0.684211,1,4,11,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
65,32,0.076923,0.692308,3,4,15,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
41,28,0.04878,0.682927,1,4,11,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
37,21,0.054054,0.594595,1,4,13,1,2,13,5,8,0,0,0,1,2,1,1,2,1,0,0,0,0,1
121,48,0.22314,0.53719,4,6,29,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
60,36,0.05,0.716667,2,4,14,3,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
114,33,0.22807,0.561404,4,4,24,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
34,31,0.117647,0.558824,1,4,11,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
111,23,0.036036,0.612613,4,5,39,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
84,75,0.142857,0.642857,1,1,18,2,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
179,14,0.01676,0.675978,3,11,55,1,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
71,61,0.0,0.647887,1,6,25,2,2,13,5,8,0,0,0,1,1,1,1,2,1,0,0,0,0,1
